,ticker,date,open,high,low,close,volume,source,fetched_at,raw_checksum,Return
18,BBDC4.SA,2025-03-28 00:00:00+00:00,11.922769315692635,11.959454724754956,11.730170699453174,11.77602767944336,25978000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.013921366881801183
19,BBDC4.SA,2025-03-31 00:00:00+00:00,11.711829246508124,11.711829246508124,11.52840131379461,11.620115280151367,38613400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.013328240266225025
20,BBDC4.SA,2025-04-01 00:00:00+00:00,11.6274212036279,11.823546419187796,11.562046428662772,11.636760711669922,20578300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0014314419844394675
21,BBDC4.SA,2025-04-02 00:00:00+00:00,11.673216997408499,11.738692381210981,11.542268013849634,11.663864135742188,18113400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0023264128300287045
22,BBDC4.SA,2025-04-03 00:00:00+00:00,11.551621483088821,12.038005066659146,11.551621483088821,11.888348579406738,46295700,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.019063282472792174
23,BBDC4.SA,2025-04-04 00:00:00+00:00,11.673216608989627,11.841580601703733,11.542267629788006,11.75739860534668,48847400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.011076098528748671
24,BBDC4.SA,2025-04-07 00:00:00+00:00,11.589032512961186,11.850931295778603,11.355194091011368,11.5609712600708,50116900,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.01684783222015766
25,BBDC4.SA,2025-04-08 00:00:00+00:00,11.663863328798264,11.729337816047959,11.14006475473174,11.24295425415039,56053800,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.027893234822210632
26,BBDC4.SA,2025-04-09 00:00:00+00:00,11.140065525437578,11.804166872990415,11.055883526279422,11.663864135742188,64688900,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.036753883098324766
27,BBDC4.SA,2025-04-10 00:00:00+00:00,11.589035172065149,11.645155906677246,11.373903310657465,11.645155906677246,29807400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0016052354880767572
28,BBDC4.SA,2025-04-11 00:00:00+00:00,11.710630041391063,11.97252885645705,11.645154668607393,11.80416488647461,28170600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.013562134137898781
29,BBDC4.SA,2025-04-14 00:00:00+00:00,11.972528363864193,12.000588727032463,11.766750285910204,11.907052993774414,18681300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.008678487421431947
30,BBDC4.SA,2025-04-15 00:00:00+00:00,11.897700972388067,12.01929707738214,11.878993467609169,11.916407585144043,20639200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0007853260293078101
31,BBDC4.SA,2025-04-16 00:00:00+00:00,11.869639054147921,12.122185002460135,11.860286194302297,11.897700309753418,29640200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.001571108967948705
32,BBDC4.SA,2025-04-17 00:00:00+00:00,11.944468322291643,12.056710670009622,11.794810966644782,11.953821182250977,26318600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.004705861308121477
33,BBDC4.SA,2025-04-22 00:00:00+00:00,11.897700134066898,12.00994247876284,11.785457789370959,11.907052993774414,23746500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.003920078369480472
34,BBDC4.SA,2025-04-23 00:00:00+00:00,11.991236213171023,12.374731153476487,11.991236213171023,12.29990291595459,38980300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.03246045623593551
35,BBDC4.SA,2025-04-24 00:00:00+00:00,12.337318112254147,12.580510351452148,12.309257743738387,12.496328353881836,28878200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.015843500135800236
36,BBDC4.SA,2025-04-25 00:00:00+00:00,12.486975261276058,12.636631746620893,12.430853633260238,12.515035629272461,26229400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0014959023339711202
37,BBDC4.SA,2025-04-28 00:00:00+00:00,12.524388835889505,12.69275192854144,12.458913457392054,12.486974716186523,19185700,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0022446934850945985
38,BBDC4.SA,2025-04-29 00:00:00+00:00,12.477620896259193,12.758227238536401,12.468267143377927,12.627277374267578,29771000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.01117326665433422
39,BBDC4.SA,2025-04-30 00:00:00+00:00,12.5337405443874,12.861114730705424,12.468266063932955,12.8424072265625,55291100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.016893414419712656
40,BBDC4.SA,2025-05-02 00:00:00+00:00,12.786288370806504,12.861116614291449,12.552449886910296,12.57115650177002,27262900,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.02134773611007733
41,BBDC4.SA,2025-05-05 00:00:00+00:00,12.598295268351485,12.720063286929296,12.401593221923338,12.457794189453125,32690500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.009058556940688151
42,BBDC4.SA,2025-05-06 00:00:00+00:00,12.41096113949965,12.448428156264887,12.289193111691594,12.401594161987305,26635800,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0045214405450929385
43,BBDC4.SA,2025-05-07 00:00:00+00:00,12.448428227079921,12.51399528347104,12.129958136121664,12.214259147644043,45197400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.015220973959915906
44,BBDC4.SA,2025-05-08 00:00:00+00:00,13.581807865485882,14.321782189322363,13.581807865485882,14.125080108642578,218670200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.14534789658639713
45,BBDC4.SA,2025-05-09 00:00:00+00:00,14.068879059779432,14.368615202818043,13.89091005488713,14.162546157836914,58078200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0026489370828961384
46,BBDC4.SA,2025-05-12 00:00:00+00:00,14.200013228996902,14.237480247017308,13.853443088987092,13.956477165222168,28273600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.01465717208100459
47,BBDC4.SA,2025-05-13 00:00:00+00:00,13.956475238430487,14.284312270811922,13.956475238430487,14.25621223449707,41967000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.021249044571546034
48,BBDC4.SA,2025-05-14 00:00:00+00:00,14.246849049948962,14.415451099281798,14.190648069076587,14.237482070922852,44162100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0013146885111653091
49,BBDC4.SA,2025-05-15 00:00:00+00:00,14.303049052745575,14.555951216166504,14.284315095974426,14.377983093261719,37314300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.00982001519844593
50,BBDC4.SA,2025-05-16 00:00:00+00:00,14.284315973983269,14.462284107827157,14.228114993499563,14.424817085266113,35982000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.00325204723080529
51,BBDC4.SA,2025-05-19 00:00:00+00:00,14.387347196541677,14.668350256411857,14.35924715853989,14.555949211120605,34562300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.00904965862177195
52,BBDC4.SA,2025-05-20 00:00:00+00:00,14.565317072970448,14.715185142462357,14.481016060560208,14.696451187133789,27806300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.009606258259914725
53,BBDC4.SA,2025-05-21 00:00:00+00:00,14.61215117078982,14.668351250602521,14.303048051967481,14.434182167053223,25605500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.018006893536561937
54,BBDC4.SA,2025-05-22 00:00:00+00:00,14.368615094847625,14.696451275511597,14.312414121808114,14.471649169921875,46122600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.002592350547837258
55,BBDC4.SA,2025-05-23 00:00:00+00:00,14.396714173267494,14.69645029403647,14.050144060307337,14.649617195129395,35866200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.012222699287151927
56,BBDC4.SA,2025-05-26 00:00:00+00:00,14.612152994948111,14.846322107730716,14.518484992521362,14.724554061889648,16875000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.005102239560928574
57,BBDC4.SA,2025-05-27 00:00:00+00:00,14.836953151280222,15.211623324480568,14.799486133960187,15.02428913116455,51944300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.020151722242998125
58,BBDC4.SA,2025-05-28 00:00:00+00:00,15.03365420773178,15.286557242678699,15.024289016720381,15.12732219696045,53685300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.006834358914840545
59,BBDC4.SA,2025-05-29 00:00:00+00:00,15.07112215796339,15.314658215975568,15.024289056509176,15.061755180358887,35789500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.004343764393778771
60,BBDC4.SA,2025-05-30 00:00:00+00:00,15.02429001818526,15.19289026615319,14.83695402724078,15.174158096313477,55543700,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.007435094335283706
61,BBDC4.SA,2025-06-02 00:00:00+00:00,15.286559142564563,15.455161186817168,15.174158970775173,15.211625099182129,26220300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.002466088934805812
62,BBDC4.SA,2025-06-03 00:00:00+00:00,15.323195558936277,15.51075068585421,15.201284189842143,15.473238945007324,50865800,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.017052067403960022
63,BBDC4.SA,2025-06-04 00:00:00+00:00,15.49199339168358,15.745192253155802,15.351327953751708,15.426349639892578,36692500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.003034949217982678
64,BBDC4.SA,2025-06-05 00:00:00+00:00,15.47324006036394,15.47324006036394,14.91057642770994,14.976221084594727,36435500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.029613380658038157
65,BBDC4.SA,2025-06-06 00:00:00+00:00,14.966842651367188,15.051241388564494,14.85431010744162,14.966842651367188,19352100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0006264177651900681
66,BBDC4.SA,2025-06-09 00:00:00+00:00,14.94808574833113,15.03248626836049,14.582355229402129,14.85430908203125,28177300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.007547267423640133
67,BBDC4.SA,2025-06-10 00:00:00+00:00,14.994974988623769,15.04186466470572,14.788665779837936,14.844931602478027,27623200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0006314962705257645
68,BBDC4.SA,2025-06-11 00:00:00+00:00,14.788664711953567,15.34195032916027,14.676131286141135,15.304438591003418,48251000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.030484389553471297
69,BBDC4.SA,2025-06-12 00:00:00+00:00,15.20128602427833,15.5107525576357,15.135642258532878,15.454484939575195,38328100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.009756358256162615
70,BBDC4.SA,2025-06-13 00:00:00+00:00,15.248174253342363,15.42635144957589,15.135640816600585,15.276308059692383,29855200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.01159611315598878
71,BBDC4.SA,2025-06-16 00:00:00+00:00,15.41697318080513,15.698304083589651,15.398217310310626,15.60452651977539,25238300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.021257898277151285
72,BBDC4.SA,2025-06-17 00:00:00+00:00,15.59514828488286,15.838969230651855,15.576394203406956,15.838969230651855,33555400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.014912276755561551
73,BBDC4.SA,2025-06-18 00:00:00+00:00,15.595149664784977,15.895238247509027,15.57639558164966,15.717061042785645,32449600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.00772649748969834
74,BBDC4.SA,2025-06-20 00:00:00+00:00,15.59514866097822,15.698304160545417,15.463861144189616,15.585772514343262,39693200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.008388333154281093
75,BBDC4.SA,2025-06-23 00:00:00+00:00,15.557639991134009,15.557639991134009,15.25755319164285,15.463862419128418,25046300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0078526347848833
76,BBDC4.SA,2025-06-24 00:00:00+00:00,15.567016593488233,15.763947868035213,15.482616964780025,15.510750770568848,32515100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.00302753658088103
77,BBDC4.SA,2025-06-25 00:00:00+00:00,15.50137361804231,15.613905269563327,15.379462242126465,15.379462242126465,33727300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.008500382883409435
78,BBDC4.SA,2025-06-26 00:00:00+00:00,15.44510560116914,15.520127296447754,15.220040515333292,15.520127296447754,27870800,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.009104718097129984
79,BBDC4.SA,2025-06-27 00:00:00+00:00,15.388840762733338,15.595149990801787,15.2950631904628,15.538884162902832,28697200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0012078213603087672
80,BBDC4.SA,2025-06-30 00:00:00+00:00,15.501373439118867,15.78270435333252,15.454483760977704,15.78270435333252,30209500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.015569141099836262
81,BBDC4.SA,2025-07-01 00:00:00+00:00,15.827726036025611,16.03774345918072,15.808633046427591,15.923189163208008,24480600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.008861805403823728
82,BBDC4.SA,2025-07-02 00:00:00+00:00,15.941321694816642,15.941321694816642,15.482579070346805,15.635493278503418,29531300,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.018232944631530794
83,BBDC4.SA,2025-07-03 00:00:00+00:00,15.654609174173977,16.13246662155621,15.635496261668628,16.008224487304688,34023600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.023559080583345826
84,BBDC4.SA,2025-07-04 00:00:00+00:00,15.922208189729215,16.046452132728977,15.883980546185565,15.93176555633545,11797800,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.004787670685725514
85,BBDC4.SA,2025-07-07 00:00:00+00:00,15.922208363994189,16.027337574932098,15.721509131710521,15.778851509094238,22852900,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.009644418599388752
86,BBDC4.SA,2025-07-08 00:00:00+00:00,15.788409266107426,15.817079544067383,15.683280052570638,15.817079544067383,18149600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.002419808649564906
87,BBDC4.SA,2025-07-09 00:00:00+00:00,15.797964852529962,15.817077761388676,15.60682118089362,15.635493278503418,22687500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.011546799947796529
88,BBDC4.SA,2025-07-10 00:00:00+00:00,15.434792160436746,15.47302162371694,15.329664782178497,15.4252347946167,24133500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.013538748675835755
89,BBDC4.SA,2025-07-11 00:00:00+00:00,15.329666410391871,15.396566155356707,15.214979831251199,15.339221954345703,20943500,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0055917167716298104
90,BBDC4.SA,2025-07-14 00:00:00+00:00,15.300995491812737,15.444352359651186,15.243652197812914,15.396567344665527,16403700,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0037315102795963655
91,BBDC4.SA,2025-07-15 00:00:00+00:00,15.463465778188318,15.587707900301535,15.1958649775612,15.387008666992188,20723100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0006210245344419668
92,BBDC4.SA,2025-07-16 00:00:00+00:00,15.43479415898144,15.473023627211703,15.205422818243994,15.348779678344727,18619600,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0024875892514397485
93,BBDC4.SA,2025-07-17 00:00:00+00:00,15.320108413696289,15.377450789468423,15.176750651384696,15.320108413696289,19360000,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.0018697301913930611
94,BBDC4.SA,2025-07-18 00:00:00+00:00,15.224538372478818,15.253209563755295,14.918708990247033,14.976052284240723,43557800,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.02271382996832207
95,BBDC4.SA,2025-07-21 00:00:00+00:00,15.004722877507724,15.15763710680889,14.880479838340353,14.98560905456543,28460200,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.0006379332935339604
96,BBDC4.SA,2025-07-22 00:00:00+00:00,15.023837778388575,15.10985226118389,14.880480003249481,14.937823295593262,22020400,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,-0.003193871547496416
97,BBDC4.SA,2025-07-23 00:00:00+00:00,14.937822436726151,15.262765614629599,14.918707703230343,15.176751136779785,23447100,yfinance,2026-02-27 03:07:13.508391,00aa493bd2c2cfa6b745bcbd7d884028e1f48ccc4831f9e461a12bbdd0d45695,0.01586825377419849
