,ticker,date,open,high,low,close,volume,source,fetched_at,raw_checksum,Return
105,ITUB3.SA,2025-08-04 00:00:00+00:00,28.433476117488013,28.559607857073573,28.199234239603115,28.424467086791992,607494,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.011476017985620429
106,ITUB3.SA,2025-08-05 00:00:00+00:00,28.145178916027742,28.8118702117816,28.145178916027742,28.58663558959961,492031,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005689030121403378
107,ITUB3.SA,2025-08-06 00:00:00+00:00,29.163233214767057,29.802897421737878,28.99205631681998,29.100168228149414,909593,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.017804633660558757
108,ITUB3.SA,2025-08-07 00:00:00+00:00,29.09115891457769,29.757851977877557,29.09115891457769,29.478561401367188,926382,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.012919311794108006
109,ITUB3.SA,2025-08-08 00:00:00+00:00,29.613703531711728,29.802900279654626,29.44252661734982,29.7758731842041,440428,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.010035173906235425
110,ITUB3.SA,2025-08-11 00:00:00+00:00,29.68577729530331,30.145252046107483,29.604692474604228,29.947046279907227,508099,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005732257094939762
111,ITUB3.SA,2025-08-12 00:00:00+00:00,29.9740739084071,30.884017934947583,29.9740739084071,30.541664123535156,709979,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.019661090279012583
112,ITUB3.SA,2025-08-13 00:00:00+00:00,30.550671407538246,30.667792348430705,30.25336276993697,30.39751434326172,369255,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.004730948226146402
113,ITUB3.SA,2025-08-14 00:00:00+00:00,30.397509065146618,30.550666102829503,30.001097617176388,30.5056209564209,560114,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.003550120241572488
114,ITUB3.SA,2025-08-15 00:00:00+00:00,30.451569317571224,30.550672199340163,30.154260672264403,30.18128776550293,548578,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.010688838357369628
115,ITUB3.SA,2025-08-18 00:00:00+00:00,30.181286983274592,30.50562625330816,30.154259890736544,30.39751434326172,716159,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.007138718115797242
116,ITUB3.SA,2025-08-19 00:00:00+00:00,30.05452563447182,30.05452563447182,29.262179381381628,29.562725067138672,744587,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.027846560557044608
117,ITUB3.SA,2025-08-20 00:00:00+00:00,29.562727588748185,29.835950149460533,29.234860515893374,29.681123733520508,648179,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.003996999736068361
118,ITUB3.SA,2025-08-21 00:00:00+00:00,29.462548127357746,29.75398674242291,29.36236621525524,29.72666358947754,564234,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.001533127791125477
119,ITUB3.SA,2025-08-22 00:00:00+00:00,29.872377610923348,30.5827562019594,29.644690674063458,30.3732852935791,860153,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.021519041811989416
120,ITUB3.SA,2025-08-25 00:00:00+00:00,30.427935598774337,30.637406534753076,30.145604117713628,30.163818359375,638085,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.006920310273316338
121,ITUB3.SA,2025-08-26 00:00:00+00:00,30.163815771257422,30.236676310087805,29.653800945535167,29.97256088256836,482658,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.006360812675209403
122,ITUB3.SA,2025-08-27 00:00:00+00:00,29.917918263240423,30.400609970092773,29.726661573249856,30.400609970092773,834403,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.014180347138002324
123,ITUB3.SA,2025-08-28 00:00:00+00:00,30.437044350527383,31.265821018020382,30.400612286816003,30.974382400512695,536012,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.018697815656206897
124,ITUB3.SA,2025-08-29 00:00:00+00:00,30.937952398944702,31.347787151945543,30.892413216146558,31.33867645263672,1423460,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.011692515475524442
125,ITUB3.SA,2025-09-01 00:00:00+00:00,31.300089516818137,31.710134607799898,31.300089516818137,31.518779754638672,427038,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005730546723938888
126,ITUB3.SA,2025-09-02 00:00:00+00:00,31.26364376597333,31.36387709457767,30.890045837464456,31.06317710876465,547548,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.014560448982876185
127,ITUB3.SA,2025-09-03 00:00:00+00:00,31.072285458970374,31.20896595363178,30.7169111604688,30.72602653503418,390473,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.010913036579290936
128,ITUB3.SA,2025-09-04 00:00:00+00:00,30.735139317892717,31.24541771605345,30.616682408006408,30.981164932250977,528905,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.008269371691218998
129,ITUB3.SA,2025-09-05 00:00:00+00:00,31.08139501685903,31.65545591734968,31.008497087490877,31.391206741333008,501404,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.013148376609439088
130,ITUB3.SA,2025-09-08 00:00:00+00:00,31.290976985098123,31.372986717417934,30.826261135740783,31.163408279418945,417562,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.007283218634050055
131,ITUB3.SA,2025-09-09 00:00:00+00:00,31.163408825965305,31.218079594955363,30.81714630126953,30.81714630126953,338561,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.011173361802877767
132,ITUB3.SA,2025-09-10 00:00:00+00:00,30.83537028169202,31.172521015828636,30.662242597423205,30.808034896850586,653123,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0002957039414146135
133,ITUB3.SA,2025-09-11 00:00:00+00:00,30.808031665636392,31.391207962727233,30.707798351457427,30.844482421875,392018,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.001182353320043801
134,ITUB3.SA,2025-09-12 00:00:00+00:00,30.707797498150523,30.74424825337624,30.315976046314056,30.580228805541992,720073,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.008604199883883836
135,ITUB3.SA,2025-09-15 00:00:00+00:00,30.598455721112327,30.917379277458224,29.933273224232508,30.780698776245117,1190062,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.006534147766665293
136,ITUB3.SA,2025-09-16 00:00:00+00:00,30.890042260935395,30.96294019519093,30.48910899293912,30.634904861450195,414781,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.004747789813246301
137,ITUB3.SA,2025-09-17 00:00:00+00:00,30.634902653951613,31.427653758299243,30.534669344175185,31.300085067749023,704829,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.02148077473991031
138,ITUB3.SA,2025-09-18 00:00:00+00:00,31.300089171849184,31.300089171849184,30.944718434375737,31.154296875,342372,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.004668638228931541
139,ITUB3.SA,2025-09-19 00:00:00+00:00,31.15429498900853,31.509665704968853,31.11784423179811,31.482330322265625,798765,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.01047426916144204
140,ITUB3.SA,2025-09-22 00:00:00+00:00,31.482328569370726,31.482328569370726,30.90826408292938,31.099618911743164,537454,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.012230880825969284
141,ITUB3.SA,2025-09-23 00:00:00+00:00,31.108732822864773,31.701020937073952,31.108732822864773,31.47321891784668,698958,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.011941425659823198
142,ITUB3.SA,2025-09-24 00:00:00+00:00,31.500551845248967,31.564334400707622,31.281861637417048,31.391206741333008,695868,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.002609177517511095
143,ITUB3.SA,2025-09-25 00:00:00+00:00,31.537002804279073,31.537002804279073,30.999389013821858,31.108734130859375,610275,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.009039193633210787
144,ITUB3.SA,2025-09-26 00:00:00+00:00,31.19074093485249,31.409431148392216,31.10873120970693,31.227188110351562,348964,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.003800509170670955
145,ITUB3.SA,2025-09-29 00:00:00+00:00,31.473219897769855,31.773916281137474,31.327424023128586,31.40032196044922,801237,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005529017230946654
146,ITUB3.SA,2025-09-30 00:00:00+00:00,31.66457160604891,31.88326181605491,31.300085535857182,31.573450088500977,907430,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005498433985997458
147,ITUB3.SA,2025-10-01 00:00:00+00:00,31.74452485989234,31.881275006761232,30.905783939181486,30.969602584838867,803709,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.019310418724577727
148,ITUB3.SA,2025-10-02 00:00:00+00:00,30.98783491406003,31.233985890505718,30.54111156652534,30.66874885559082,969539,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.00976197809963132
149,ITUB3.SA,2025-10-03 00:00:00+00:00,30.796384299206366,30.89666869935741,30.49553109875323,30.88755226135254,551153,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.007109079762746444
150,ITUB3.SA,2025-10-06 00:00:00+00:00,30.887551867942683,30.96048695315015,30.404362749351506,30.541112899780273,441973,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.011279523450857762
151,ITUB3.SA,2025-10-07 00:00:00+00:00,30.56846705337747,30.56846705337747,29.93029488232045,29.966760635375977,615528,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.018984951273756205
152,ITUB3.SA,2025-10-08 00:00:00+00:00,30.112631299569845,30.285847211486967,29.966761120789773,30.12174415588379,520150,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005158519577952607
153,ITUB3.SA,2025-10-09 00:00:00+00:00,30.12174210980051,30.26761227867204,29.984991960818643,30.167327880859375,409528,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0015121723430750365
154,ITUB3.SA,2025-10-10 00:00:00+00:00,30.26761281075905,30.349664334429534,29.948526736127107,30.14909553527832,706992,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0006045566067661407
155,ITUB3.SA,2025-10-13 00:00:00+00:00,30.17644467360639,30.57758226957549,30.17644467360639,30.367897033691406,424051,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0072311079097580905
156,ITUB3.SA,2025-10-14 00:00:00+00:00,30.26761589519173,30.78727082193052,30.231150139665427,30.31319808959961,479465,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0018028336105638673
157,ITUB3.SA,2025-10-15 00:00:00+00:00,30.32231695296364,30.504649305732045,30.085278804798694,30.22203254699707,509129,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0030119852709038215
158,ITUB3.SA,2025-10-16 00:00:00+00:00,30.21291146499525,30.468182481259674,29.96676046904164,30.25849723815918,543737,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0012058325451197375
159,ITUB3.SA,2025-10-17 00:00:00+00:00,30.085276712513647,30.40436278528954,29.629440489147346,30.367897033691406,606464,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.003608986336348125
160,ITUB3.SA,2025-10-20 00:00:00+00:00,30.3678972107236,30.951370732279592,30.313195000910103,30.787267684936523,616970,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.013715185855846392
161,ITUB3.SA,2025-10-21 00:00:00+00:00,30.367900657283645,30.95137424506011,30.313198441261797,30.659637451171875,507069,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.004154169100171468
162,ITUB3.SA,2025-10-22 00:00:00+00:00,30.614049212920396,30.92401885986328,30.495531933515398,30.92401885986328,531274,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.008586142777166243
163,ITUB3.SA,2025-10-23 00:00:00+00:00,30.869318505169396,31.206637448024086,30.79638342111256,31.024301528930664,292005,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0032376263322966468
164,ITUB3.SA,2025-10-24 00:00:00+00:00,31.069886981102005,31.316037961885474,30.86931818857573,30.969602584838867,337943,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0017646560276584071
165,ITUB3.SA,2025-10-27 00:00:00+00:00,31.179287963479815,31.33427098638955,31.0151849207779,31.24310302734375,399331,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.008792487058340206
166,ITUB3.SA,2025-10-28 00:00:00+00:00,31.261342252553526,31.352506637573242,31.106355633824723,31.352506637573242,370697,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0034955717250953395
167,ITUB3.SA,2025-10-29 00:00:00+00:00,31.352503557778334,32.09096007858204,31.316037807352526,32.07272720336914,617279,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.022711828747751777
168,ITUB3.SA,2025-10-30 00:00:00+00:00,31.817461504524772,32.24594842355804,31.708060665241756,31.972444534301758,358028,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0031316256418141755
169,ITUB3.SA,2025-10-31 00:00:00+00:00,32.018033448917464,32.20948224987706,32.00891700992405,32.0362663269043,356483,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.001994160260181034
170,ITUB3.SA,2025-11-03 00:00:00+00:00,32.2986399215047,32.526676177978516,32.11621593378273,32.526676177978516,559805,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.015191974345251187
171,ITUB3.SA,2025-11-04 00:00:00+00:00,32.37160857781345,32.68173398641382,32.27127378138693,32.38985061645508,684023,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.004215436989457802
172,ITUB3.SA,2025-11-05 00:00:00+00:00,32.38984921173955,32.61788185266548,31.714872307887017,32.608760833740234,922468,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.006735868354676625
173,ITUB3.SA,2025-11-06 00:00:00+00:00,32.617881694826224,33.04658391782783,32.48106282771222,32.65436935424805,418592,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0013976812880771513
174,ITUB3.SA,2025-11-07 00:00:00+00:00,32.64524849333863,32.64524849333863,32.18005860866411,32.608760833740234,409322,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0013976812880771984
175,ITUB3.SA,2025-11-10 00:00:00+00:00,32.608763145364115,32.91888856249934,32.471944267889,32.86416244506836,577521,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.007801787182125041
176,ITUB3.SA,2025-11-11 00:00:00+00:00,32.92800992437624,33.4661715880947,32.87328380637636,33.37495422363281,648385,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.015422968460227214
177,ITUB3.SA,2025-11-12 00:00:00+00:00,33.37495190925142,33.420560588319645,32.40809163655419,32.56315612792969,771573,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.02462427603028353
178,ITUB3.SA,2025-11-13 00:00:00+00:00,32.718216564308506,33.128676750525095,32.49930494284598,32.64524841308594,756741,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0025178450263594727
179,ITUB3.SA,2025-11-14 00:00:00+00:00,32.86416690508947,32.86416690508947,32.49019071630118,32.763832092285156,561659,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0036259127388332496
180,ITUB3.SA,2025-11-17 00:00:00+00:00,32.818555918457726,32.818555918457726,32.4080956751804,32.50843048095703,810507,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.007825771766293716
181,ITUB3.SA,2025-11-18 00:00:00+00:00,32.27127067467249,32.499303303535555,32.18005690634782,32.280391693115234,601520,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.007039477548122248
182,ITUB3.SA,2025-11-19 00:00:00+00:00,32.27127176453802,32.38072757344472,32.07972320297696,32.097965240478516,462882,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.00566733758365112
183,ITUB3.SA,2025-11-21 00:00:00+00:00,32.09797254302572,32.38073494032265,31.933790584261626,32.16182327270508,950793,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.001987496526981453
184,ITUB3.SA,2025-11-24 00:00:00+00:00,32.16181828034431,32.499306750209456,32.107088579986325,32.32600021362305,564234,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.005091730089262787
185,ITUB3.SA,2025-11-25 00:00:00+00:00,32.33512356162936,32.699975075560566,32.30775692056398,32.55403518676758,932047,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0070294632465664406
186,ITUB3.SA,2025-11-26 00:00:00+00:00,32.69085547044717,33.53913895052204,32.65437139264528,33.520896911621094,912992,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.029267702919922048
187,ITUB3.SA,2025-11-27 00:00:00+00:00,33.411445054779676,33.6577197769301,33.356715347691775,33.50265884399414,738922,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.000544228603555648
188,ITUB3.SA,2025-11-28 00:00:00+00:00,34.20499806517281,35.299559924227644,34.20499806517281,34.825252532958984,4220837,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.038717966965454424
189,ITUB3.SA,2025-12-01 00:00:00+00:00,34.8778573603658,35.11512072048932,34.52195873462531,34.64971923828125,1203555,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.005053148312622602
190,ITUB3.SA,2025-12-02 00:00:00+00:00,34.72271883842314,35.297630310058594,34.62233764110052,35.297630310058594,990963,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.018526208847482763
191,ITUB3.SA,2025-12-03 00:00:00+00:00,35.343258573121936,35.5622714554978,35.11512045277667,35.40713882446289,1254952,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.00309762985746986
192,ITUB3.SA,2025-12-04 00:00:00+00:00,35.370635444119365,36.182810334405964,35.325009252779815,36.137184143066406,1346313,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.02040890536737394
193,ITUB3.SA,2025-12-05 00:00:00+00:00,36.13718072531768,36.42919907893853,34.67709254276838,34.695343017578125,3004201,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.04071689592407608
194,ITUB3.SA,2025-12-08 00:00:00+00:00,35.3341308169641,35.3341308169641,34.667966979343184,34.8504753112793,1395753,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.004461304927651703
195,ITUB3.SA,2025-12-09 00:00:00+00:00,34.85047383110592,34.8596026535922,34.15693431098393,34.50370407104492,1481964,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.010000093235395096
196,ITUB3.SA,2025-12-10 00:00:00+00:00,34.68603564490686,34.850932079175124,34.38534842428923,34.71513748168945,1427477,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.006109147841507169
197,ITUB3.SA,2025-12-11 00:00:00+00:00,34.72483501407337,35.28741586960066,34.569637929774466,34.986724853515625,724090,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0077928691474600156
198,ITUB3.SA,2025-12-12 00:00:00+00:00,34.724839335521814,35.74330460704324,34.569642231908894,35.248619079589844,1223537,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.007457653802566069
199,ITUB3.SA,2025-12-15 00:00:00+00:00,35.55900678521629,35.96639438745576,35.55900678521629,35.849998474121094,1305937,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.016917171038939242
200,ITUB3.SA,2025-12-16 00:00:00+00:00,35.685099711701646,35.74329957013918,34.72483444213867,34.72483444213867,1606491,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.03188840353870747
201,ITUB3.SA,2025-12-17 00:00:00+00:00,34.67633766678436,34.75393621602926,34.29805188509634,34.492042541503906,1224052,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.006726474481663899
202,ITUB3.SA,2025-12-18 00:00:00+00:00,34.569641135712764,34.870332179683444,34.51144508205574,34.647239685058594,2054644,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.004489413231406832
203,ITUB3.SA,2025-12-19 00:00:00+00:00,34.78303263602915,35.64630454669865,34.78303263602915,35.46200942993164,1831340,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.02324390685748801
204,ITUB3.SA,2025-12-22 00:00:00+00:00,35.462009868112226,35.568706440537355,35.25831987633364,35.335914611816406,1940108,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0035621087243068185
205,ITUB3.SA,2025-12-23 00:00:00+00:00,35.5493069351053,35.84999796156088,35.40381299830122,35.74330139160156,889817,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.011463020094909375
206,ITUB3.SA,2025-12-26 00:00:00+00:00,35.8165319188014,36.0563095518068,35.66667423291719,36.0163459777832,554500,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.0076100124208973215
207,ITUB3.SA,2025-12-29 00:00:00+00:00,36.0163488977984,36.14622861833696,35.77657505648959,35.96639633178711,627500,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0013878230367611471
208,ITUB3.SA,2025-12-30 00:00:00+00:00,36.01634754598853,36.6757313015437,36.01634754598853,36.31606674194336,618800,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,0.009675186012776223
209,ITUB3.SA,2026-01-02 00:00:00+00:00,36.63411470374057,36.78404739481691,36.29426193237305,36.29426193237305,1144700,yfinance,2026-02-27 03:07:12.664500,833cfd8011cb5c487476524e7c562e81dc9191ad127dbedf5015c6365d910330,-0.0006005980312680741
